delta_t_mean,delta_t_std,delta_t_max,delta_t_q25,delta_t_q75,X_count,X_run_length_avg,Y_count,Y_run_length_avg,B_count,B_run_length_avg,A_count,A_run_length_avg,RB_count,RB_run_length_avg,LB_count,LB_run_length_avg,RT_count,RT_run_length_avg,LT_count,LT_run_length_avg,RStick_count,RStick_run_length_avg,LStick_count,LStick_run_length_avg,CenterArrow_count,CenterArrow_run_length_avg,UpArrow_count,UpArrow_run_length_avg,DownArrow_count,DownArrow_run_length_avg,LeftArrow_count,LeftArrow_run_length_avg,RightArrow_count,RightArrow_run_length_avg,UpRightArrow_count,UpRightArrow_run_length_avg,UpLeftArrow_count,UpLeftArrow_run_length_avg,DownRightArrow_count,DownRightArrow_run_length_avg,DownLeftArrow_count,DownLeftArrow_run_length_avg,Center_count,Center_run_length_avg,Up_count,Up_run_length_avg,Down_count,Down_run_length_avg,Right_count,Right_run_length_avg,Left_count,Left_run_length_avg,UpRight_count,UpRight_run_length_avg,UpLeft_count,UpLeft_run_length_avg,DownRight_count,DownRight_run_length_avg,DownLeft_count,DownLeft_run_length_avg,stick_distance_mean,stick_distance_std,idle_mean,time_since_event,shoryuken_count,hadoken_count,has_shoryuken,has_hadoken,has_simultaneous_press,simultaneous_press_count,max_simultaneous_buttons,simultaneous_press_ratio,has_rapid_input,rapid_input_count,max_rapid_length,rapid_input_ratio,response_to_opponent_attack,attack_after_opponent_defense,mutual_attack_count,defensive_ratio,aggressive_ratio,player_name,train_file_indices,data_type
-0.015309426786925295,-0.01531522313873372,-0.01529664248917581,-0.09395346174278055,-0.2165025819923441,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,2.769049749610263,2.7973625510940687,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,0.38719144986309423,0.40701666439035644,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.371175172458481,-0.5039933899809775,-0.02671861957938587,-0.015309426786925292,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309107963639953,-0.015315210941674491,-0.01529664248917581,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,1.0556014900652633,1.070929980349125,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,4.038338893747535,4.143286521403783,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.371175172458481,-0.5039933899809775,-0.02671861957938587,-0.015309107963639948,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309031331102663,-0.015315199644527218,-0.01529664248917581,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,7.105302746610466,7.281753201295061,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.01530903133110266,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309350633341365,-0.015315211337346523,-0.01529664248917581,-0.09395346174278055,-0.2165025819923441,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,0.2759030683211672,0.29763880471187865,-0.2724723104264551,-0.2674240387806523,4.914614280279801,5.039991287087005,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,0.04949658880726804,0.5516209333138739,-0.02671861957938587,-0.015309350633341361,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309350473690244,-0.015315211307043391,-0.01529664248917581,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,1.6335836760983522,1.666453253406427,-0.2724723104264551,-0.2674240387806523,1.26346683639536,1.3037214300735789,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,0.04949658880726804,0.5516209333138739,-0.02671861957938587,-0.015309350473690241,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309669296975588,-0.015315201068182441,-0.015296483155524286,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,2.1766559192092263,2.213979032884246,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309669296975583,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309669616277827,-0.015315201130085675,-0.015296483155524286,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,2.1766559192092263,2.213979032884246,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309669616277822,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309350473690244,-0.015315164511798087,-0.015296483155524286,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,0.7369183394573188,0.8612017248093532,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,2.1766559192092263,2.213979032884246,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309350473690241,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,-0.3002884527797984,0.16610609983948163,-0.3002884527797711,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309669296975588,-0.015315177640047159,-0.015296483155524286,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,2.065149086600237,2.2812396180402414,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,1.2906244480394977,1.3166517306472378,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,0.8189753114320412,0.845164584189698,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,0.44054093501198804,1.5328895871810446,-0.02671861957938587,-0.015309669296975583,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,0.12813280184641695,1.3486884893886082,0.12813280184639497,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309350633341365,-0.01531518771620956,-0.015296483474830203,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,2.065149086600237,2.2812396180402414,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,3.025462067233108,3.0663610546606996,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309350633341361,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,0.12813280184641695,1.3486884893886082,0.12813280184639497,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309031650404903,-0.015315176326127566,-0.015296483474830203,-0.09395346174278055,-0.2165025819923441,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,2.065149086600237,2.2812396180402414,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,3.025462067233108,3.0663610546606996,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309031650404899,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,0.12813280184641695,1.3486884893886082,0.12813280184639497,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015278888561164846,-0.015291793018366836,-0.015273038278377695,-0.09395346174278055,-0.2165025819923441,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,1.108822948657336,1.2588123349140017,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,1.4418731533030622,1.4437066425439269,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,2.1233465052524307,2.1565122061736997,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,0.1672886196989924,0.1881336488163148,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.27201195540695505,-0.2551577848796902,-0.02671861957938587,-0.015278888561164843,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,-0.1803305014844581,0.49722916891323704,-0.18033050148444463,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,usigome,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
