[jin] Timestamp: 2025-10-29 17:19:07.476477, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:08.037033, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:08.239873, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:08.253858, Code: ABS_HAT0Y, State: 1
[koike] Timestamp: 2025-10-29 17:19:08.804839, Code: BTN_NORTH, State: 1
[koike] Timestamp: 2025-10-29 17:19:08.973665, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:08.990647, Code: BTN_TR, State: 1
[koike] Timestamp: 2025-10-29 17:19:09.141507, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:09.223965, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:09.279465, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:10.018111, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:10.194929, Code: ABS_HAT0Y, State: -1
[koike] Timestamp: 2025-10-29 17:19:10.725445, Code: BTN_NORTH, State: 1
[koike] Timestamp: 2025-10-29 17:19:10.893457, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:10.933416, Code: ABS_HAT0X, State: 1
[koike] Timestamp: 2025-10-29 17:19:11.101105, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:11.681053, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:11.884843, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:11.898828, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:12.050671, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:13.040403, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:13.067933, Code: BTN_SOUTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:14.062922, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:14.245733, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:14.355620, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:14.775233, Code: ABS_HAT0X, State: -1
