[ozu] Timestamp: 2025-10-29 17:14:30.680578, Code: BTN_SOUTH, State: 1
[mutsumi] Timestamp: 2025-10-29 17:14:30.808480, Code: BTN_WEST, State: 1
[ozu] Timestamp: 2025-10-29 17:14:31.124258, Code: BTN_WEST, State: 1
[mutsumi] Timestamp: 2025-10-29 17:14:31.384025, Code: BTN_SOUTH, State: 1
[mutsumi] Timestamp: 2025-10-29 17:14:31.591809, Code: BTN_SOUTH, State: 1
[mutsumi] Timestamp: 2025-10-29 17:14:31.927984, Code: BTN_SOUTH, State: 1
[mutsumi] Timestamp: 2025-10-29 17:14:33.820221, Code: BTN_WEST, State: 1
[mutsumi] Timestamp: 2025-10-29 17:14:33.988048, Code: BTN_WEST, State: 1
[mutsumi] Timestamp: 2025-10-29 17:14:34.139891, Code: BTN_WEST, State: 1
[mutsumi] Timestamp: 2025-10-29 17:14:34.267759, Code: BTN_WEST, State: 1
